url	first_seen	portal	title	company	status	location	posted_at
https://job-boards.greenhouse.io/phonepe/jobs/7690461003	2026-05-16	greenhouse-api	Product Manager	PhonePe	added	Bengaluru, Karnataka	2026-04-24
https://job-boards.greenhouse.io/phonepe/jobs/7662554003	2026-05-16	greenhouse-api	Senior Product Manager	PhonePe	added	Bengaluru, Karnataka	2026-04-24
https://stripe.com/jobs/search?gh_jid=7561551	2026-05-16	greenhouse-api	Product Manager, Commerce Systems	Stripe	added	SF, SEA, NYC, US - Remote	2026-05-14
https://stripe.com/jobs/search?gh_jid=7392697	2026-05-16	greenhouse-api	Product Manager, Link Consumer Product	Stripe	added	SF, SEA, NY, Remote-US	2026-05-14
https://stripe.com/jobs/search?gh_jid=7176530	2026-05-16	greenhouse-api	Product Manager, Payments	Stripe	added	SF, NY, SEA, Remote-US	2026-05-14
https://stripe.com/jobs/search?gh_jid=7625842	2026-05-16	greenhouse-api	Product Manager, Risk & Compliance	Stripe	added	Bengaluru	2026-05-14
https://stripe.com/jobs/search?gh_jid=6651889	2026-05-16	greenhouse-api	Product Manager, Stripe Infrastructure	Stripe	added	Remote in the US	2026-05-14
https://stripe.com/jobs/search?gh_jid=7913702	2026-05-16	greenhouse-api	Staff Product Manager, Dashboard	Stripe	added	San Francisco, Seattle, NYC, Chicago, Atlanta, US Remote	2026-05-14
https://stripe.com/jobs/search?gh_jid=7812856	2026-05-16	greenhouse-api	Staff Product Manager, Enterprise (Industries) 	Stripe	added	San Francisco, Seattle, New York, Chicago, Atlanta, Remote	2026-05-14
https://stripe.com/jobs/search?gh_jid=7819059	2026-05-16	greenhouse-api	Staff Product Manager, Payments	Stripe	added	SF, SEA, NYC, Remote	2026-05-14
https://job-boards.greenhouse.io/twilio/jobs/7565884	2026-05-16	greenhouse-api	Director, Product Management	Twilio	added	Remote - US	2026-05-11
https://job-boards.greenhouse.io/twilio/jobs/7818178	2026-05-16	greenhouse-api	Staff, Product Manager	Twilio	added	Remote - Canada	2026-05-15
https://job-boards.greenhouse.io/twilio/jobs/7171180	2026-05-16	greenhouse-api	Staff Product Manager - Core Commerce Platform	Twilio	added	Remote - Canada	2026-05-15
https://job-boards.greenhouse.io/twilio/jobs/7918885	2026-05-16	greenhouse-api	Staff Product Manager - Enterprise AI	Twilio	added	Remote - US	2026-05-13
https://jobs.ashbyhq.com/supabase/47282e37-34dc-401d-a1cd-dbe85fdd1c22	2026-05-16	ashby-api	Product Manager - Pricing & Billing	Supabase	added	Remote	2026-03-23
https://job-boards.greenhouse.io/gitlab/jobs/8489126002	2026-05-16	greenhouse-api	Principal Product Manager, Security - GTM	GitLab	added	Remote, Canada; Remote, US	2026-04-30
https://job-boards.greenhouse.io/gitlab/jobs/8512220002	2026-05-16	greenhouse-api	Senior Product Manager, Tenant Scale	GitLab	added	Remote, Canada; Remote, US; Remote, US-Southeast	2026-05-01
https://job-boards.greenhouse.io/gitlab/jobs/8536109002	2026-05-16	greenhouse-api	Staff Product Manager, AI Agent Orchestration	GitLab	added	Remote, US	2026-05-07
https://job-boards.greenhouse.io/gitlab/jobs/8539288002	2026-05-16	greenhouse-api	VP of Product Security 	GitLab	added	Remote, US	2026-05-15
https://pubmatic.com/job/?gh_jid=5148551008	2026-05-16	greenhouse-api	Director, Product Management - Mobile Monetization	PubMatic	added	Gurugram, IN	2026-04-06
https://careers.airbnb.com/positions/7586592?gh_jid=7586592	2026-05-16	greenhouse-api	Lead Advanced Analytics, Digital & AI Products	Airbnb	added	Bangalore, India	2026-04-09
https://www.okta.com/company/careers/opportunity/7254769?gh_jid=7254769	2026-05-16	greenhouse-api	Sr. Product Manager, Identity Management	Okta	added	Bengaluru, India	2026-05-13
https://www.okta.com/company/careers/opportunity/7633452?gh_jid=7633452	2026-05-16	greenhouse-api	Staff Product Manager, AI & Automation Platforms	Okta	added	Bengaluru, India	2026-05-06
https://jobs.ashbyhq.com/rasa/a80e960f-ea30-413b-b79d-c37a7df4c658	2026-05-16	ashby-api	Senior Product Manager - Infrastructure	Rasa	added	Remote - Germany	2026-02-24
https://www.mongodb.com/careers/job/?gh_jid=7851080	2026-05-16	greenhouse-api	Senior Product Manager	MongoDB	added	Gurugram	2026-05-11
https://www.mongodb.com/careers/job/?gh_jid=7922824	2026-05-16	greenhouse-api	Staff Product Manager	MongoDB	added	India	2026-05-15
https://jobs.lever.co/meesho/3b6ea0f7-cde7-4034-a862-232a177a4c95	2026-05-16	lever-api	Product Manager I	Meesho	added	Bangalore, Karnataka	2026-05-11
https://job-boards.greenhouse.io/twilio/jobs/7821526	2026-05-16	greenhouse-api	Staff, Product Manager	Twilio	added	Remote - US	2026-05-15
https://pubmatic.com/job/?gh_jid=5148544008	2026-05-16	greenhouse-api	Director, Product Management - Mobile Monetization	PubMatic	added	Pune, IN	2026-04-06
https://jobs.ashbyhq.com/close/4834bc88-f1bb-423e-8b4b-7082df292c3f	2026-05-16	ashby-api	Staff Product Manager, Growth (Monetization) (USA Only - 100% Remote)	Close	added	USA - Remote	2026-05-08
https://jobs.ashbyhq.com/lumos/1220dfcc-cd8c-4683-a590-f1067c4d3284	2026-05-16	ashby-api	Product Manager, Integrations	Lumos	added	Remote - US/Canada	2026-05-07
https://job-boards.eu.greenhouse.io/sportygroup/jobs/4748864101	2026-05-16	greenhouse-api	Product Manager	Sporty Group	added	Mexico - Remote	2026-05-05
https://job-boards.eu.greenhouse.io/sportygroup/jobs/4729609101	2026-05-16	greenhouse-api	Product Manager- Sporty Games UK	Sporty Group	added	UK - Remote	2026-05-05
https://job-boards.greenhouse.io/glance/jobs/7845760	2026-05-16	greenhouse-api	Product Manager - TV Shopping	Glance	added	Bangalore	2026-04-23
https://job-boards.greenhouse.io/glance/jobs/7585549	2026-05-16	greenhouse-api	Senior Product Manager- TV Platform & Partner Integrations	Glance	added	Bengaluru	2026-04-22
https://jobs.ashbyhq.com/sarvam/9e197c29-5164-42eb-8e74-4f691a794517	2026-05-16	ashby-api	Product Manager (Models)	Sarvam AI	added	Bengaluru	2026-04-17
https://jobs.ashbyhq.com/sarvam/c4bb3b2c-7608-4d57-8761-650b4222ac13	2026-05-16	ashby-api	Product Manager	Sarvam AI	added	Bengaluru	2026-04-17
https://jobs.ashbyhq.com/sarvam/f462051e-ec76-45cf-96c5-e0192dd4dcc6	2026-05-16	ashby-api	Product Manager On-Device & Edge AI	Sarvam AI	added	Bengaluru	2026-05-12
https://jobs.ashbyhq.com/pearl/c806304c-9b6f-4b8b-8561-609ea43e53ae	2026-05-16	ashby-api	Principal Product Manager	Pearl	added	United States - Remote	2026-04-15
https://jobs.ashbyhq.com/reflexai/739dd656-cc41-47fa-b259-6ee69b96c936	2026-05-16	ashby-api	Sr. Product Manager	ReflexAI	added	Remote	2026-05-05
https://www.highradius.com/about/careers-list/?gh_jid=7718212003	2026-05-16	greenhouse-api	Agent Product Builder	HighRadius	added	Hyderabad, Telangana, India	2026-05-11
https://www.highradius.com/about/careers-list/?gh_jid=7620165003	2026-05-16	greenhouse-api	Product Manager	HighRadius	added	Hyderabad, Telangana, India	2026-05-07
https://www.highradius.com/about/careers-list/?gh_jid=7707536003	2026-05-16	greenhouse-api	Senior Product Manager	HighRadius	added	Hyderabad, Telangana, India	2026-05-07
https://job-boards.greenhouse.io/zenoti/jobs/7514080003	2026-05-16	greenhouse-api	Director, Product Management (SaaS B2B)	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/zenoti/jobs/7730069003	2026-05-16	greenhouse-api	Lead Product Manager - Accounting Integrations	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/zenoti/jobs/7589589003	2026-05-16	greenhouse-api	Lead Product Manager (APIs + Partner Ecosystem)	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/zenoti/jobs/7514083003	2026-05-16	greenhouse-api	Lead Product Manager (Marketplace + Billing)	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/zenoti/jobs/6275932003	2026-05-16	greenhouse-api	Lead Product Manager (Product B2B SaaS)	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/zenoti/jobs/7729933003	2026-05-16	greenhouse-api	Senior Manager - Product Management (AI Workflows)	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/zenoti/jobs/7513859003	2026-05-16	greenhouse-api	Senior Manager - Product Management (Payments/Fintech)	Zenoti	added	Hyderabad, Telangana, India	2026-01-14
https://jobs.lever.co/mindtickle/b96342a2-a4a5-4281-8ccf-324b28a2e962	2026-05-16	lever-api	Group Product Manager	MindTickle	added	Bengaluru, Karnataka	2025-10-31
https://jobs.lever.co/mindtickle/e55245fd-983c-4564-9b3f-491b7d16b8e8	2026-05-16	lever-api	Senior Product Manager	MindTickle	added	Bengaluru, Karnataka	2025-06-12
https://jobs.lever.co/mindtickle/37ce31ba-9a5b-4890-a06a-8d0edacee7cc	2026-05-16	lever-api	Technical Product Owner - II	MindTickle	added	Pune, Maharashtra	2026-01-12
https://jobs.lever.co/mindtickle/26a82fb8-52a1-4526-997a-3c62eec4afa6	2026-05-16	lever-api	Technical Product Owner - II (Devops)	MindTickle	added	Pune, Maharashtra	2025-08-05
https://job-boards.greenhouse.io/zenoti/jobs/6083519003	2026-05-16	greenhouse-api	Senior Manager - Product Management (AI Workflows)	Zenoti	added	Hyderabad, Telangana, India	2026-05-11
https://job-boards.greenhouse.io/learneo/jobs/7626200	2026-05-16	greenhouse-api	Senior Product Manager, Design Tools	Learneo	added	India - Remote	2026-04-23
https://job-boards.greenhouse.io/smartsheet/jobs/7386364	2026-05-16	greenhouse-api	Product Manager II (Remote from Bulgaria)	Smartsheet	added	 -REMOTE, BULGARIA-	2026-05-12
https://job-boards.greenhouse.io/smartsheet/jobs/7833978	2026-05-16	greenhouse-api	Senior Product Manager - Applied AI (Remote Eligible)	Smartsheet	added	 -REMOTE, USA-	2026-05-12
https://job-boards.greenhouse.io/smartsheet/jobs/7746709	2026-05-16	greenhouse-api	Sr, Product Manager II - Gantt View (Hybrid in Bangalore)	Smartsheet	added	Bangalore, INDIA	2026-05-14
https://job-boards.greenhouse.io/conga/jobs/5112515007	2026-05-16	greenhouse-api	Principal Product Manager	Conga	added	India - Bangalore	2026-05-04
https://job-boards.greenhouse.io/conga/jobs/4944608007	2026-05-16	greenhouse-api	Senior Product Manager	Conga	added	India - Bangalore	2026-04-30
https://job-boards.greenhouse.io/conga/jobs/5128604007	2026-05-16	greenhouse-api	Senior Technical Product Owner	Conga	added	India - Bangalore	2026-05-12
https://job-boards.greenhouse.io/conga/jobs/4944622007	2026-05-16	greenhouse-api	Staff Product Manager	Conga	added	India - Bangalore	2026-04-30
https://job-boards.greenhouse.io/sumologic/jobs/7618459	2026-05-16	greenhouse-api	Senior Product Manager 	Sumo Logic	added	Bangalore, Karnataka, India	2026-03-23
https://job-boards.greenhouse.io/sumologic/jobs/7808591	2026-05-16	greenhouse-api	Senior Product Manager II - SecOps	Sumo Logic	added	United States or Canada (100% remote)	2026-05-12
https://job-boards.greenhouse.io/quillbot/jobs/7590173	2026-05-16	greenhouse-api	Senior Product Manager, Design Tools	QuillBot	added	India - Remote	2026-04-23
https://jobs.ashbyhq.com/bureau/660a0bbc-d266-4b9b-b3e1-c93310562555	2026-05-16	ashby-api	Product Manager (Transaction Monitoring)	Bureau	added	Bangalore	2026-01-28
https://job-boards.greenhouse.io/conga/jobs/5121467007	2026-05-16	greenhouse-api	Principal Product Manager	Conga	added	India - Bangalore	2026-05-11
https://job-boards.greenhouse.io/sumologic/jobs/7580284	2026-05-16	greenhouse-api	Senior Product Manager 	Sumo Logic	added	Noida, Uttar Pradesh, India	2026-03-23
https://www.instahyre.com/job-424582-principal-product-manager-at-greyorange-2-gurgaon/	2026-05-16	instahyre-api	Principal Product Manager	GreyOrange	added	Gurgaon	
https://www.instahyre.com/job-422640-group-product-manager-at-deutsche-telekom-digital-labs-gurgaon/	2026-05-16	instahyre-api	Group Product Manager	Deutsche Telekom Digital Labs	added	Gurgaon	
https://www.instahyre.com/job-424632-senior-product-manager-at-mygate-bangalore/	2026-05-16	instahyre-api	Senior Product Manager	myGate	added	Bangalore	
https://www.instahyre.com/job-424686-product-manager-at-the-dataflow-group-bangalore/	2026-05-16	instahyre-api	Product Manager	The DataFlow Group	added	Bangalore	
https://www.instahyre.com/job-424156-product-manager-at-agrim-wholesale-gurgaon/	2026-05-16	instahyre-api	Product Manager	Agrim Wholesale	added	Gurgaon	
https://www.instahyre.com/job-416437-product-manager-at-payu-bangalore-gurgaon/	2026-05-16	instahyre-api	Product Manager	PayU	added	Bangalore,Gurgaon	
https://www.instahyre.com/job-157380-product-manager-at-valeo-bangalore/	2026-05-16	instahyre-api	Product Manager	Valeo	added	Bangalore	
https://www.instahyre.com/job-412077-product-manager-at-increff-bangalore/	2026-05-16	instahyre-api	Product Manager	Increff	added	Bangalore	
https://www.instahyre.com/job-403333-product-manager-at-aftershoot-delhi/	2026-05-16	instahyre-api	Product Manager	Aftershoot	added	Delhi	
https://www.instahyre.com/job-407294-senior-technical-product-manager-at-jfrog-bangalore/	2026-05-16	instahyre-api	Senior Technical Product Manager	JFrog	added	Bangalore	
https://www.instahyre.com/job-420995-associate-product-manager-at-spinny-2-gurgaon/	2026-05-16	instahyre-api	Associate Product Manager	Spinny	added	Gurgaon	
https://www.instahyre.com/job-423480-product-manager-at-ramsoft-bangalore-canada/	2026-05-16	instahyre-api	Product Manager	RamSoft	added	Bangalore,Canada	
https://www.instahyre.com/job-424600-product-manager-at-oneshot-ai-noida/	2026-05-16	instahyre-api	Product Manager	OneShot AI	added	Noida	
https://www.instahyre.com/job-167584-product-manager-at-onsite-2-bangalore/	2026-05-16	instahyre-api	Product Manager	Onsite	added	Bangalore	
https://www.instahyre.com/job-418067-senior-product-manager-at-khatabook-bangalore/	2026-05-16	instahyre-api	Senior Product Manager	Khatabook	added	Bangalore	
https://www.instahyre.com/job-424692-leading-associate-vice-president-product-owner-at-ansrsource-hyderabad/	2026-05-16	instahyre-api	Leading Associate Vice President - Product Owner	Ansrsource	added	Hyderabad	
https://www.instahyre.com/job-424678-principal-product-manager-at-greyorange-2-gurgaon/	2026-05-16	instahyre-api	Principal Product Manager	GreyOrange	added	Gurgaon	
https://www.instahyre.com/job-424560-senior-product-manager-at-greyorange-2-gurgaon/	2026-05-16	instahyre-api	Senior Product Manager	GreyOrange	added	Gurgaon	
https://www.instahyre.com/job-424868-senior-product-manager-at-nanonets-bangalore/	2026-05-16	instahyre-api	Senior Product Manager	Nanonets	added	Bangalore	
https://www.instahyre.com/job-422242-product-manager-at-moonfrog-labs-bangalore/	2026-05-16	instahyre-api	Product Manager	Moonfrog Labs	added	Bangalore	
https://www.instahyre.com/job-424742-product-manager-at-creditmitra-hyderabad/	2026-05-16	instahyre-api	Product Manager	CreditMitra	added	Hyderabad	
https://www.instahyre.com/job-424483-product-manager-at-big-assets-infra-noida/	2026-05-16	instahyre-api	Product Manager	Big Assets Infra	added	Noida	
https://www.instahyre.com/job-420882-sr-product-manager-at-tamasha-bangalore/	2026-05-16	instahyre-api	Sr. Product Manager	Tamasha	added	Bangalore	
https://www.instahyre.com/job-422571-senior-product-manager-ai-at-scispace-bangalore/	2026-05-16	instahyre-api	Senior Product Manager - AI	SciSpace	added	Bangalore	
https://www.instahyre.com/job-424100-group-product-manager-at-deutsche-telekom-digital-labs-gurgaon/	2026-05-16	instahyre-api	Group Product Manager	Deutsche Telekom Digital Labs	added	Gurgaon	
https://www.instahyre.com/job-422780-product-manager-at-deutsche-telekom-digital-labs-gurgaon/	2026-05-16	instahyre-api	Product Manager	Deutsche Telekom Digital Labs	added	Gurgaon	
https://www.instahyre.com/job-424498-product-owner-at-raha-hyderabad/	2026-05-16	instahyre-api	Product Owner	Raha	added	Hyderabad	
https://www.instahyre.com/job-413993-senior-product-analytics-at-spinny-2-gurgaon/	2026-05-16	instahyre-api	Senior Product Analytics	Spinny	added	Gurgaon	
https://www.instahyre.com/job-420586-product-manager-at-aris-infra-bangalore/	2026-05-16	instahyre-api	Product Manager	Aris Infra	added	Bangalore	
https://www.instahyre.com/job-416738-senior-product-manager-at-cimet-gurgaon/	2026-05-16	instahyre-api	Senior Product Manager	CIMET	added	Gurgaon	
https://www.instahyre.com/job-423855-associate-product-manager-at-birla-pivot-bangalore/	2026-05-16	instahyre-api	Associate Product Manager	Birla Pivot	added	Bangalore	
https://www.instahyre.com/job-423054-lead-product-manager-at-lucio-bangalore/	2026-05-16	instahyre-api	Lead Product Manager	Lucio	added	Bangalore	
https://www.instahyre.com/job-202702-senior-product-manager-at-zolve-2-bangalore/	2026-05-16	instahyre-api	Senior Product Manager	Zolve	added	Bangalore	
https://www.instahyre.com/job-414133-product-manager-at-moveworks-bangalore/	2026-05-16	instahyre-api	Product Manager	Moveworks	added	Bangalore	
https://www.instahyre.com/job-424840-product-manager-at-nowpurchase-kolkata/	2026-05-16	instahyre-api	Product Manager	NowPurchase	added	Kolkata	
https://www.instahyre.com/job-420991-product-manager-at-spinny-2-gurgaon/	2026-05-16	instahyre-api	Product Manager	Spinny	added	Gurgaon	
https://www.instahyre.com/job-421954-principal-product-manager-at-clari-bangalore/	2026-05-16	instahyre-api	Principal Product Manager	Clari	added	Bangalore	
https://www.instahyre.com/job-420276-associate-product-manager-at-risa-labs-bangalore/	2026-05-16	instahyre-api	Associate Product Manager	RISA Labs	added	Bangalore	
https://www.instahyre.com/job-416438-senior-product-manager-at-payu-bangalore-gurgaon/	2026-05-16	instahyre-api	Senior Product Manager	PayU	added	Bangalore,Gurgaon	
https://www.instahyre.com/job-396087-senior-product-manager-at-akamai-bangalore/	2026-05-16	instahyre-api	Senior Product Manager	Akamai	added	Bangalore	
https://www.instahyre.com/job-327491-product-manager-at-allen-digital-bangalore/	2026-05-16	instahyre-api	Product Manager	ALLEN Digital	added	Bangalore	
https://www.instahyre.com/job-422319-sr-product-manager-template-library-at-highlevel-work-from-home/	2026-05-16	instahyre-api	Sr. Product Manager - Template Library	HighLevel	added	Work From Home	
https://www.instahyre.com/job-402799-senior-product-manager-ai-service-at-keka-hr-bangalore/	2026-05-16	instahyre-api	Senior Product Manager - AI Service	Keka HR	added	Bangalore	
https://www.instahyre.com/job-418819-product-manager-at-peeko-bangalore/	2026-05-16	instahyre-api	Product Manager	Peeko	added	Bangalore	
https://job-boards.greenhouse.io/nanonets/jobs/5116804008	2026-05-17	greenhouse-api	AI Product Generalist 	Nanonets	added	Gurugram	2026-05-05
https://job-boards.greenhouse.io/nanonets/jobs/5058002008	2026-05-17	greenhouse-api	Product Manager 	Nanonets	added	Bengaluru	2026-03-05
https://job-boards.eu.greenhouse.io/risalabs/jobs/4751825101	2026-05-17	greenhouse-api	Associate Product Manager	RISA Labs	added	Bangalore, India	2026-01-27
https://join.jfrog.com/job/?job=7480148&gh_jid=7480148	2026-05-17	greenhouse-api	Senior Technical Product Manager	JFrog	added	Bangalore	2026-05-11
https://join.jfrog.com/job/?job=6638800&gh_jid=6638800	2026-05-17	greenhouse-api	Technical Product Manager	JFrog	added	Bengaluru	2026-05-12
https://www.instahyre.com/job-422753-group-product-manager-at-deutsche-telekom-digital-labs-gurgaon/	2026-05-17	instahyre-api	Group Product Manager	Deutsche Telekom Digital Labs	added	Gurgaon	
https://www.instahyre.com/job-424561-principal-product-manager-at-greyorange-2-gurgaon/	2026-05-17	instahyre-api	Principal Product Manager	GreyOrange	added	Gurgaon	
https://www.instahyre.com/job-424858-associate-product-manager-at-urban-harvest-delhi/	2026-05-17	instahyre-api	Associate Product Manager	Urban Harvest	added	Delhi	
https://www.instahyre.com/job-404641-product-manager-at-myntra-3-bangalore/	2026-05-17	instahyre-api	Product Manager	Myntra	added	Bangalore	
https://www.instahyre.com/job-424334-sr-product-manager-at-tamasha-bangalore/	2026-05-17	instahyre-api	Sr. Product Manager	Tamasha	added	Bangalore	
https://www.instahyre.com/job-422481-group-product-manager-at-deutsche-telekom-digital-labs-gurgaon/	2026-05-17	instahyre-api	Group Product Manager	Deutsche Telekom Digital Labs	added	Gurgaon	
https://www.instahyre.com/job-424894-head-of-product-design-at-openfx-bangalore/	2026-05-17	instahyre-api	Head of Product Design	OpenFX	added	Bangalore	
https://job-boards.greenhouse.io/newrelic/jobs/5211229008	2026-05-17	greenhouse-api	Principal Product Manager	New Relic	added	Hyderabad, India	2026-05-14
https://job-boards.greenhouse.io/newrelic/jobs/5211232008	2026-05-17	greenhouse-api	R0000564 - Principal Product Manager	New Relic	added	Hyderabad, India	2026-05-15
https://job-boards.greenhouse.io/newrelic/jobs/5171026008	2026-05-17	greenhouse-api	Senior Product Manager	New Relic	added	Hyderabad, India	2026-05-05
https://job-boards.greenhouse.io/newrelic/jobs/4944794008	2026-05-17	greenhouse-api	Senior Product Manager - R115	New Relic	added	Hyderabad, India	2026-04-13
https://job-boards.greenhouse.io/tekion/jobs/6317217003	2026-05-17	greenhouse-api	Director, GTM Product Management	Tekion Corp	added	Bengaluru, Karnataka, India	2026-05-14
https://job-boards.greenhouse.io/tekion/jobs/7651163003	2026-05-17	greenhouse-api	Senior Product Manager	Tekion Corp	added	Bengaluru, Karnataka, India	2026-05-12
https://job-boards.greenhouse.io/tekion/jobs/7650947003	2026-05-17	greenhouse-api	Staff Product Manager	Tekion Corp	added	Chennai, Tamil Nadu, India	2026-05-12
https://job-boards.greenhouse.io/openfx/jobs/5121568008	2026-05-17	greenhouse-api	Head of Product Design	OpenFX	added	Miami (USA), London (UK), Dubai (UAE), Bengaluru (India)	2026-04-02
https://job-boards.greenhouse.io/openfx/jobs/4925597008	2026-05-17	greenhouse-api	Product Manager, API	OpenFX	added	Miami (USA), London (UK), Dubai (UAE), Bengaluru (India)	2026-05-17
https://job-boards.greenhouse.io/openfx/jobs/5071725008	2026-05-17	greenhouse-api	Product Manager, Payments	OpenFX	added	Miami (USA), London (UK), Dubai (UAE), Bengaluru (India)	2026-04-02
https://jobs.ashbyhq.com/confluent/2966b333-863b-4620-b0f5-220fafe76958	2026-05-17	ashby-api	Staff Product Manager, Confluent Cloud Kafka	Confluent	added	Remote, Ontario, Canada	2026-02-23
https://jobs.ashbyhq.com/confluent/c3fd5156-d339-4082-b6bd-2aba8b404188	2026-05-17	ashby-api	Senior Product Manager – Pricing & Monetization	Confluent	added	IN Office Bangalore	2026-05-06
https://jobs.ashbyhq.com/confluent/f60bba87-9470-4238-bf6f-dce1b4da8006	2026-05-17	ashby-api	Senior Product Manager, Cluster Linking	Confluent	added	Remote, Ontario, Canada	2026-02-17
https://jobs.ashbyhq.com/confluent/21082b9f-440a-4ba6-a469-c70d339d1aa9	2026-05-17	ashby-api	Staff Product Manager, Kafka Connect	Confluent	added	Remote, United States	2026-02-24
https://jobs.ashbyhq.com/confluent/1946b144-eaa5-482f-b235-63cc06104ecc	2026-05-17	ashby-api	Senior Product Manager, Cloud Networking 	Confluent	added	Remote, United States	2026-02-27
https://jobs.ashbyhq.com/confluent/9f49b470-2f9c-42c0-a7cb-2aabeb669da8	2026-05-17	ashby-api	Staff Product Manager, Flink Cloud Platform	Confluent	added	Remote, United States	2026-02-26
